Selectivity,Sensitivity,Accuracy
0.67,0.40,0.50,10
